TVL,Historical_APY,Volatility,Audit_Passed,Liquidity_Score,Chain_Score
343443.44344344345,0.19041041041041037,0.09520520520520519,0,0.6086086086086087,0.8043043043043043
343843.8438438439,0.19069069069069067,0.09534534534534533,1,0.6096096096096096,0.8048048048048049
344244.2442442443,0.19097097097097096,0.09548548548548548,0,0.6106106106106106,0.8053053053053053
344644.6446446447,0.19125125125125123,0.09562562562562561,1,0.6116116116116116,0.8058058058058057
345045.0450450451,0.19153153153153152,0.09576576576576576,0,0.6126126126126126,0.8063063063063063
345445.4454454455,0.19181181181181178,0.09590590590590589,1,0.6136136136136137,0.8068068068068068
345845.8458458459,0.19209209209209208,0.09604604604604604,0,0.6146146146146146,0.8073073073073074
346246.2462462463,0.19237237237237234,0.09618618618618617,1,0.6156156156156156,0.8078078078078078
346646.64664664667,0.19265265265265263,0.09632632632632632,0,0.6166166166166166,0.8083083083083082
347047.04704704706,0.1929329329329329,0.09646646646646645,1,0.6176176176176176,0.8088088088088088
347447.44744744746,0.1932132132132132,0.0966066066066066,0,0.6186186186186187,0.8093093093093093
347847.84784784785,0.19349349349349348,0.09674674674674674,1,0.6196196196196196,0.8098098098098099
348248.24824824824,0.19377377377377375,0.09688688688688687,0,0.6206206206206206,0.8103103103103103
348648.64864864864,0.19405405405405404,0.09702702702702702,1,0.6216216216216216,0.8108108108108107
349049.04904904903,0.1943343343343343,0.09716716716716715,0,0.6226226226226226,0.8113113113113113
349449.4494494494,0.1946146146146146,0.0973073073073073,1,0.6236236236236237,0.8118118118118118
349849.8498498499,0.19489489489489487,0.09744744744744743,0,0.6246246246246246,0.8123123123123124
350250.2502502503,0.19517517517517516,0.09758758758758758,1,0.6256256256256256,0.8128128128128128
350650.65065065067,0.19545545545545542,0.09772772772772771,0,0.6266266266266266,0.8133133133133132
351051.05105105106,0.19573573573573572,0.09786786786786786,1,0.6276276276276276,0.8138138138138138
351451.45145145146,0.19601601601601598,0.09800800800800799,0,0.6286286286286287,0.8143143143143143
351851.8518518519,0.19629629629629627,0.09814814814814814,1,0.6296296296296297,0.8148148148148149
352252.2522522523,0.19657657657657657,0.09828828828828828,0,0.6306306306306306,0.8153153153153153
352652.6526526527,0.19685685685685683,0.09842842842842842,1,0.6316316316316316,0.8158158158158157
353053.0530530531,0.19713713713713713,0.09856856856856856,0,0.6326326326326326,0.8163163163163163
353453.4534534535,0.1974174174174174,0.0987087087087087,1,0.6336336336336337,0.8168168168168168
353853.8538538539,0.19769769769769768,0.09884884884884884,0,0.6346346346346347,0.8173173173173174
354254.2542542543,0.19797797797797795,0.09898898898898897,1,0.6356356356356356,0.8178178178178178
354654.6546546547,0.19825825825825824,0.09912912912912912,0,0.6366366366366366,0.8183183183183182
355055.05505505507,0.1985385385385385,0.09926926926926925,1,0.6376376376376376,0.8188188188188188
355455.45545545546,0.1988188188188188,0.0994094094094094,0,0.6386386386386387,0.8193193193193193
355855.85585585586,0.19909909909909906,0.09954954954954953,1,0.6396396396396397,0.8198198198198199
356256.25625625625,0.19937937937937936,0.09968968968968968,0,0.6406406406406406,0.8203203203203203
356656.65665665665,0.19965965965965965,0.09982982982982982,1,0.6416416416416416,0.8208208208208208
357057.05705705704,0.19993993993993991,0.09996996996996996,0,0.6426426426426426,0.8213213213213213
357457.45745745744,0.2002202202202202,0.1001101101101101,1,0.6436436436436437,0.8218218218218218
357857.8578578579,0.20050050050050047,0.10025025025025024,0,0.6446446446446447,0.8223223223223224
358258.2582582583,0.20078078078078077,0.10039039039039038,1,0.6456456456456456,0.8228228228228228
358658.6586586587,0.20106106106106103,0.10053053053053052,0,0.6466466466466466,0.8233233233233233
359059.0590590591,0.20134134134134132,0.10067067067067066,1,0.6476476476476476,0.8238238238238238
359459.45945945947,0.2016216216216216,0.1008108108108108,0,0.6486486486486487,0.8243243243243243
359859.8598598599,0.20190190190190188,0.10095095095095094,1,0.6496496496496497,0.8248248248248249
360260.2602602603,0.20218218218218215,0.10109109109109107,0,0.6506506506506506,0.8253253253253253
360660.6606606607,0.20246246246246244,0.10123123123123122,1,0.6516516516516516,0.8258258258258258
361061.0610610611,0.20274274274274273,0.10137137137137137,0,0.6526526526526526,0.8263263263263263
361461.4614614615,0.203023023023023,0.1015115115115115,1,0.6536536536536537,0.8268268268268268
361861.8618618619,0.2033033033033033,0.10165165165165164,0,0.6546546546546547,0.8273273273273274
362262.2622622623,0.20358358358358355,0.10179179179179178,1,0.6556556556556556,0.8278278278278278
362662.6626626627,0.20386386386386385,0.10193193193193192,0,0.6566566566566566,0.8283283283283283
363063.0630630631,0.2041441441441441,0.10207207207207206,1,0.6576576576576576,0.8288288288288288
363463.4634634635,0.2044244244244244,0.1022122122122122,0,0.6586586586586587,0.8293293293293293
363863.86386386387,0.20470470470470467,0.10235235235235234,1,0.6596596596596597,0.8298298298298299
364264.26426426426,0.20498498498498496,0.10249249249249248,0,0.6606606606606606,0.8303303303303303
364664.66466466465,0.20526526526526523,0.10263263263263261,1,0.6616616616616616,0.8308308308308308
365065.0650650651,0.20554554554554552,0.10277277277277276,0,0.6626626626626626,0.8313313313313313
365465.4654654655,0.20582582582582581,0.10291291291291291,1,0.6636636636636637,0.8318318318318318
365865.8658658659,0.20610610610610608,0.10305305305305304,0,0.6646646646646647,0.8323323323323324
366266.2662662663,0.20638638638638637,0.10319319319319319,1,0.6656656656656657,0.8328328328328328
366666.6666666667,0.20666666666666664,0.10333333333333332,0,0.6666666666666666,0.8333333333333333
367067.0670670671,0.20694694694694693,0.10347347347347347,1,0.6676676676676676,0.8338338338338338
367467.4674674675,0.2072272272272272,0.1036136136136136,0,0.6686686686686687,0.8343343343343343
367867.86786786787,0.2075075075075075,0.10375375375375374,1,0.6696696696696697,0.8348348348348349
368268.26826826826,0.20778778778778775,0.10389389389389388,0,0.6706706706706707,0.8353353353353353
368668.66866866866,0.20806806806806805,0.10403403403403402,1,0.6716716716716716,0.8358358358358358
369069.0690690691,0.20834834834834834,0.10417417417417417,0,0.6726726726726726,0.8363363363363363
369469.4694694695,0.2086286286286286,0.1043143143143143,1,0.6736736736736737,0.8368368368368369
369869.8698698699,0.2089089089089089,0.10445445445445445,0,0.6746746746746747,0.8373373373373374
370270.2702702703,0.20918918918918916,0.10459459459459458,1,0.6756756756756757,0.8378378378378378
370670.6706706707,0.20946946946946945,0.10473473473473473,0,0.6766766766766766,0.8383383383383383
371071.0710710711,0.20974974974974972,0.10487487487487486,1,0.6776776776776777,0.8388388388388388
371471.4714714715,0.21003003003003,0.105015015015015,0,0.6786786786786787,0.8393393393393394
371871.8718718719,0.21031031031031028,0.10515515515515514,1,0.6796796796796797,0.8398398398398399
372272.27227227227,0.21059059059059057,0.10529529529529529,0,0.6806806806806807,0.8403403403403403
372672.67267267266,0.21087087087087084,0.10543543543543542,1,0.6816816816816816,0.8408408408408408
373073.0730730731,0.21115115115115113,0.10557557557557556,0,0.6826826826826827,0.8413413413413413
373473.4734734735,0.21143143143143142,0.10571571571571571,1,0.6836836836836837,0.8418418418418419
373873.8738738739,0.2117117117117117,0.10585585585585584,0,0.6846846846846847,0.8423423423423424
374274.2742742743,0.21199199199199198,0.10599599599599599,1,0.6856856856856857,0.8428428428428428
374674.6746746747,0.21227227227227224,0.10613613613613612,0,0.6866866866866866,0.8433433433433433
375075.0750750751,0.21255255255255254,0.10627627627627627,1,0.6876876876876877,0.8438438438438438
375475.4754754755,0.2128328328328328,0.1064164164164164,0,0.6886886886886887,0.8443443443443444
375875.8758758759,0.2131131131131131,0.10655655655655655,1,0.6896896896896897,0.8448448448448449
376276.2762762763,0.21339339339339336,0.10669669669669668,0,0.6906906906906907,0.8453453453453453
376676.6766766767,0.21367367367367365,0.10683683683683683,1,0.6916916916916916,0.8458458458458458
377077.0770770771,0.21395395395395392,0.10697697697697696,0,0.6926926926926927,0.8463463463463463
377477.4774774775,0.2142342342342342,0.1071171171171171,1,0.6936936936936937,0.8468468468468469
377877.8778778779,0.2145145145145145,0.10725725725725725,0,0.6946946946946947,0.8473473473473474
378278.2782782783,0.21479479479479477,0.10739739739739738,1,0.6956956956956957,0.8478478478478478
378678.6786786787,0.21507507507507506,0.10753753753753753,0,0.6966966966966966,0.8483483483483483
379079.0790790791,0.21535535535535533,0.10767767767767766,1,0.6976976976976977,0.8488488488488488
379479.4794794795,0.21563563563563562,0.10781781781781781,0,0.6986986986986987,0.8493493493493494
379879.8798798799,0.21591591591591588,0.10795795795795794,1,0.6996996996996997,0.8498498498498499
380280.2802802803,0.21619619619619618,0.10809809809809809,0,0.7007007007007007,0.8503503503503503
380680.6806806807,0.21647647647647644,0.10823823823823822,1,0.7017017017017017,0.8508508508508508
381081.0810810811,0.21675675675675674,0.10837837837837837,0,0.7027027027027027,0.8513513513513513
381481.4814814815,0.217037037037037,0.1085185185185185,1,0.7037037037037037,0.8518518518518519
381881.8818818819,0.2173173173173173,0.10865865865865865,0,0.7047047047047047,0.8523523523523524
382282.2822822823,0.2175975975975976,0.1087987987987988,1,0.7057057057057057,0.8528528528528528
382682.6826826827,0.21787787787787785,0.10893893893893893,0,0.7067067067067067,0.8533533533533533
383083.0830830831,0.21815815815815814,0.10907907907907907,1,0.7077077077077077,0.8538538538538538
383483.4834834835,0.2184384384384384,0.1092192192192192,0,0.7087087087087087,0.8543543543543544
383883.8838838839,0.2187187187187187,0.10935935935935935,1,0.7097097097097097,0.8548548548548549
384284.2842842843,0.21899899899899897,0.10949949949949948,0,0.7107107107107107,0.8553553553553553
384684.68468468473,0.21927927927927926,0.10963963963963963,1,0.7117117117117117,0.8558558558558558
385085.0850850851,0.21955955955955953,0.10977977977977976,0,0.7127127127127127,0.8563563563563563
385485.4854854855,0.21983983983983982,0.10991991991991991,1,0.7137137137137137,0.8568568568568569
385885.8858858859,0.22012012012012008,0.11006006006006004,0,0.7147147147147147,0.8573573573573574
386286.2862862863,0.22040040040040038,0.11020020020020019,1,0.7157157157157157,0.8578578578578578
386686.6866866867,0.22068068068068067,0.11034034034034033,0,0.7167167167167167,0.8583583583583583
387087.0870870871,0.22096096096096093,0.11048048048048047,1,0.7177177177177178,0.8588588588588588
387487.4874874875,0.22124124124124123,0.11062062062062061,0,0.7187187187187187,0.8593593593593594
387887.8878878879,0.2215215215215215,0.11076076076076075,1,0.7197197197197197,0.8598598598598599
388288.2882882883,0.22180180180180178,0.11090090090090089,0,0.7207207207207207,0.8603603603603603
388688.68868868874,0.22208208208208205,0.11104104104104102,1,0.7217217217217217,0.8608608608608608
389089.08908908913,0.22236236236236234,0.11118118118118117,0,0.7227227227227228,0.8613613613613613
389489.4894894895,0.2226426426426426,0.1113213213213213,1,0.7237237237237237,0.8618618618618619
389889.8898898899,0.2229229229229229,0.11146146146146145,0,0.7247247247247247,0.8623623623623624
390290.2902902903,0.22320320320320317,0.11160160160160158,1,0.7257257257257257,0.8628628628628628
390690.6906906907,0.22348348348348346,0.11174174174174173,0,0.7267267267267267,0.8633633633633633
391091.0910910911,0.22376376376376375,0.11188188188188188,1,0.7277277277277278,0.8638638638638638
391491.4914914915,0.22404404404404402,0.11202202202202201,0,0.7287287287287287,0.8643643643643644
391891.8918918919,0.2243243243243243,0.11216216216216215,1,0.7297297297297297,0.8648648648648649
392292.2922922923,0.22460460460460457,0.11230230230230229,0,0.7307307307307307,0.8653653653653653
392692.69269269274,0.22488488488488487,0.11244244244244243,1,0.7317317317317317,0.8658658658658658
393093.09309309314,0.22516516516516513,0.11258258258258257,0,0.7327327327327328,0.8663663663663663
393493.49349349353,0.22544544544544542,0.11272272272272271,1,0.7337337337337337,0.8668668668668669
393893.8938938939,0.2257257257257257,0.11286286286286284,0,0.7347347347347347,0.8673673673673674
394294.2942942943,0.22600600600600598,0.11300300300300299,1,0.7357357357357357,0.8678678678678678
394694.6946946947,0.22628628628628625,0.11314314314314312,0,0.7367367367367368,0.8683683683683684
395095.0950950951,0.22656656656656654,0.11328328328328327,1,0.7377377377377378,0.8688688688688688
395495.4954954955,0.22684684684684683,0.11342342342342342,0,0.7387387387387387,0.8693693693693694
395895.8958958959,0.2271271271271271,0.11356356356356355,1,0.7397397397397397,0.8698698698698699
396296.2962962963,0.2274074074074074,0.1137037037037037,0,0.7407407407407407,0.8703703703703703
396696.69669669674,0.22768768768768766,0.11384384384384383,1,0.7417417417417418,0.8708708708708709
397097.09709709714,0.22796796796796795,0.11398398398398397,0,0.7427427427427428,0.8713713713713713
397497.49749749753,0.22824824824824821,0.11412412412412411,1,0.7437437437437437,0.8718718718718719
397897.8978978979,0.2285285285285285,0.11426426426426425,0,0.7447447447447447,0.8723723723723724
398298.2982982983,0.22880880880880877,0.11440440440440439,1,0.7457457457457457,0.8728728728728729
398698.6986986987,0.22908908908908907,0.11454454454454453,0,0.7467467467467468,0.8733733733733734
399099.0990990991,0.22936936936936936,0.11468468468468468,1,0.7477477477477478,0.8738738738738738
399499.4994994995,0.22964964964964962,0.11482482482482481,0,0.7487487487487487,0.8743743743743744
399899.8998998999,0.22992992992992992,0.11496496496496496,1,0.7497497497497497,0.8748748748748749
400300.3003003003,0.23021021021021018,0.11510510510510509,0,0.7507507507507507,0.8753753753753754
400700.70070070075,0.23049049049049047,0.11524524524524524,1,0.7517517517517518,0.8758758758758759
401101.10110110114,0.23077077077077074,0.11538538538538537,0,0.7527527527527528,0.8763763763763763
401501.50150150154,0.23105105105105103,0.11552552552552552,1,0.7537537537537538,0.8768768768768769
401901.90190190193,0.2313313313313313,0.11566566566566565,0,0.7547547547547547,0.8773773773773774
402302.3023023023,0.2316116116116116,0.1158058058058058,1,0.7557557557557557,0.8778778778778779
402702.7027027027,0.23189189189189185,0.11594594594594593,0,0.7567567567567568,0.8783783783783784
403103.1031031031,0.23217217217217215,0.11608608608608607,1,0.7577577577577578,0.8788788788788788
403503.5035035035,0.23245245245245244,0.11622622622622622,0,0.7587587587587588,0.8793793793793794
403903.9039039039,0.2327327327327327,0.11636636636636635,1,0.7597597597597597,0.8798798798798799
404304.3043043043,0.233013013013013,0.1165065065065065,0,0.7607607607607607,0.8803803803803804
404704.70470470475,0.23329329329329326,0.11664664664664663,1,0.7617617617617618,0.8808808808808809
405105.10510510515,0.23357357357357356,0.11678678678678678,0,0.7627627627627628,0.8813813813813813
405505.50550550554,0.23385385385385382,0.11692692692692691,1,0.7637637637637638,0.8818818818818819
405905.90590590594,0.23413413413413411,0.11706706706706706,0,0.7647647647647647,0.8823823823823824
406306.30630630633,0.23441441441441438,0.11720720720720719,1,0.7657657657657657,0.8828828828828829
406706.7067067067,0.23469469469469467,0.11734734734734734,0,0.7667667667667668,0.8833833833833834
407107.1071071071,0.23497497497497494,0.11748748748748747,1,0.7677677677677678,0.8838838838838838
407507.5075075075,0.23525525525525523,0.11762762762762762,0,0.7687687687687688,0.8843843843843844
407907.9079079079,0.23553553553553552,0.11776776776776776,1,0.7697697697697697,0.8848848848848849
408308.3083083083,0.2358158158158158,0.1179079079079079,0,0.7707707707707707,0.8853853853853854
408708.70870870876,0.23609609609609608,0.11804804804804804,1,0.7717717717717718,0.8858858858858859
409109.10910910915,0.23637637637637635,0.11818818818818817,0,0.7727727727727728,0.8863863863863863
409509.50950950955,0.23665665665665664,0.11832832832832832,1,0.7737737737737738,0.8868868868868869
409909.90990990994,0.2369369369369369,0.11846846846846845,0,0.7747747747747747,0.8873873873873874
410310.31031031033,0.2372172172172172,0.1186086086086086,1,0.7757757757757757,0.8878878878878879
410710.71071071073,0.23749749749749746,0.11874874874874873,0,0.7767767767767768,0.8883883883883884
411111.1111111111,0.23777777777777775,0.11888888888888888,1,0.7777777777777778,0.8888888888888888
411511.5115115115,0.23805805805805802,0.11902902902902901,0,0.7787787787787788,0.8893893893893894
411911.9119119119,0.2383383383383383,0.11916916916916916,1,0.7797797797797797,0.8898898898898899
412312.3123123123,0.2386186186186186,0.1193093093093093,0,0.7807807807807807,0.8903903903903904
412712.71271271276,0.23889889889889887,0.11944944944944944,1,0.7817817817817818,0.8908908908908909
413113.11311311316,0.23917917917917916,0.11958958958958958,0,0.7827827827827828,0.8913913913913913
413513.51351351355,0.23945945945945943,0.11972972972972971,1,0.7837837837837838,0.8918918918918919
413913.91391391394,0.23973973973973972,0.11986986986986986,0,0.7847847847847848,0.8923923923923924
414314.31431431434,0.24002002002002,0.12001001001001,1,0.7857857857857857,0.8928928928928929
414714.71471471473,0.24030030030030028,0.12015015015015014,0,0.7867867867867868,0.8933933933933934
415115.1151151151,0.24058058058058054,0.12029029029029027,1,0.7877877877877878,0.8938938938938938
415515.5155155155,0.24086086086086084,0.12043043043043042,0,0.7887887887887888,0.8943943943943944
415915.9159159159,0.2411411411411411,0.12057057057057055,1,0.7897897897897898,0.8948948948948949
416316.3163163163,0.2414214214214214,0.1207107107107107,0,0.7907907907907907,0.8953953953953954
416716.71671671676,0.2417017017017017,0.12085085085085084,1,0.7917917917917918,0.8958958958958959
417117.11711711716,0.24198198198198195,0.12099099099099098,0,0.7927927927927928,0.8963963963963963
417517.51751751755,0.24226226226226225,0.12113113113113112,1,0.7937937937937938,0.8968968968968969
417917.91791791795,0.2425425425425425,0.12127127127127126,0,0.7947947947947948,0.8973973973973974
418318.31831831834,0.2428228228228228,0.1214114114114114,1,0.7957957957957957,0.8978978978978979
418718.71871871874,0.24310310310310307,0.12155155155155153,0,0.7967967967967968,0.8983983983983984
419119.11911911913,0.24338338338338336,0.12169169169169168,1,0.7977977977977978,0.8988988988988988
419519.5195195195,0.24366366366366363,0.12183183183183181,0,0.7987987987987988,0.8993993993993994
419919.9199199199,0.24394394394394392,0.12197197197197196,1,0.7997997997997998,0.8998998998998999
420320.3203203203,0.2442242242242242,0.1221121121121121,0,0.8008008008008007,0.9004004004004004
420720.72072072077,0.24450450450450448,0.12225225225225224,1,0.8018018018018018,0.9009009009009009
421121.12112112116,0.24478478478478477,0.12239239239239239,0,0.8028028028028028,0.9014014014014013
421521.52152152156,0.24506506506506504,0.12253253253253252,1,0.8038038038038038,0.9019019019019019
421921.92192192195,0.24534534534534533,0.12267267267267266,0,0.8048048048048048,0.9024024024024024
422322.32232232235,0.2456256256256256,0.1228128128128128,1,0.8058058058058059,0.902902902902903
422722.72272272274,0.24590590590590589,0.12295295295295294,0,0.8068068068068068,0.9034034034034034
423123.12312312314,0.24618618618618615,0.12309309309309308,1,0.8078078078078078,0.9039039039039038
423523.52352352353,0.24646646646646644,0.12323323323323322,0,0.8088088088088088,0.9044044044044044
423923.9239239239,0.2467467467467467,0.12337337337337335,1,0.8098098098098098,0.9049049049049049
424324.3243243243,0.247027027027027,0.1235135135135135,0,0.8108108108108109,0.9054054054054055
424724.7247247248,0.2473073073073073,0.12365365365365365,1,0.8118118118118118,0.9059059059059059
425125.12512512517,0.24758758758758756,0.12379379379379378,0,0.8128128128128128,0.9064064064064064
425525.52552552556,0.24786786786786785,0.12393393393393393,1,0.8138138138138138,0.9069069069069069
425925.92592592596,0.24814814814814812,0.12407407407407406,0,0.8148148148148148,0.9074074074074074
426326.32632632635,0.2484284284284284,0.1242142142142142,1,0.8158158158158159,0.907907907907908
426726.72672672675,0.24870870870870868,0.12435435435435434,0,0.8168168168168168,0.9084084084084084
427127.12712712714,0.24898898898898897,0.12449449449449448,1,0.8178178178178178,0.9089089089089089
427527.52752752753,0.24926926926926923,0.12463463463463462,0,0.8188188188188188,0.9094094094094094
427927.9279279279,0.24954954954954953,0.12477477477477476,1,0.8198198198198198,0.9099099099099099
428328.3283283283,0.2498298298298298,0.1249149149149149,0,0.8208208208208209,0.9104104104104105
428728.7287287288,0.2501101101101101,0.12505505505505504,1,0.8218218218218218,0.9109109109109109
429129.1291291292,0.2503903903903904,0.1251951951951952,0,0.8228228228228228,0.9114114114114114
429529.52952952957,0.25067067067067067,0.12533533533533533,1,0.8238238238238238,0.9119119119119119
429929.92992992996,0.25095095095095094,0.12547547547547547,0,0.8248248248248248,0.9124124124124124
430330.33033033035,0.2512312312312312,0.1256156156156156,1,0.8258258258258259,0.912912912912913
430730.73073073075,0.2515115115115115,0.12575575575575576,0,0.8268268268268268,0.9134134134134134
431131.13113113114,0.2517917917917918,0.1258958958958959,1,0.8278278278278278,0.9139139139139139
431531.53153153154,0.25207207207207205,0.12603603603603603,0,0.8288288288288288,0.9144144144144144
431931.93193193193,0.2523523523523523,0.12617617617617616,1,0.8298298298298298,0.914914914914915
432332.3323323323,0.25263263263263264,0.12631631631631632,0,0.8308308308308309,0.9154154154154155
432732.7327327328,0.2529129129129129,0.12645645645645645,1,0.8318318318318318,0.9159159159159159
433133.1331331332,0.25319319319319317,0.12659659659659658,0,0.8328328328328328,0.9164164164164164
433533.53353353357,0.2534734734734735,0.12673673673673674,1,0.8338338338338338,0.9169169169169169
433933.93393393396,0.25375375375375375,0.12687687687687688,0,0.8348348348348348,0.9174174174174174
434334.33433433436,0.254034034034034,0.127017017017017,1,0.8358358358358359,0.917917917917918
434734.73473473475,0.2543143143143143,0.12715715715715714,0,0.8368368368368369,0.9184184184184184
435135.13513513515,0.2545945945945946,0.1272972972972973,1,0.8378378378378378,0.9189189189189189
435535.53553553554,0.25487487487487487,0.12743743743743743,0,0.8388388388388388,0.9194194194194194
435935.93593593594,0.25515515515515513,0.12757757757757757,1,0.8398398398398398,0.91991991991992
436336.33633633633,0.2554354354354354,0.1277177177177177,0,0.8408408408408409,0.9204204204204205
436736.7367367368,0.2557157157157157,0.12785785785785786,1,0.8418418418418419,0.9209209209209209
437137.1371371372,0.255995995995996,0.127997997997998,0,0.8428428428428428,0.9214214214214214
437537.5375375376,0.25627627627627625,0.12813813813813812,1,0.8438438438438438,0.9219219219219219
437937.93793793797,0.25655655655655657,0.12827827827827828,0,0.8448448448448448,0.9224224224224224
438338.33833833836,0.25683683683683683,0.12841841841841842,1,0.8458458458458459,0.922922922922923
438738.73873873876,0.2571171171171171,0.12855855855855855,0,0.8468468468468469,0.9234234234234234
439139.13913913915,0.25739739739739737,0.12869869869869868,1,0.8478478478478478,0.9239239239239239
439539.53953953955,0.2576776776776777,0.12883883883883884,0,0.8488488488488488,0.9244244244244244
439939.93993993994,0.25795795795795795,0.12897897897897898,1,0.8498498498498498,0.924924924924925
440340.34034034034,0.2582382382382382,0.1291191191191191,0,0.8508508508508509,0.9254254254254255
440740.7407407408,0.2585185185185185,0.12925925925925924,1,0.8518518518518519,0.9259259259259259
441141.1411411412,0.2587987987987988,0.1293993993993994,0,0.8528528528528528,0.9264264264264264
441541.5415415416,0.25907907907907907,0.12953953953953953,1,0.8538538538538538,0.9269269269269269
441941.941941942,0.25935935935935933,0.12967967967967967,0,0.8548548548548548,0.9274274274274275
442342.34234234237,0.25963963963963965,0.12981981981981983,1,0.8558558558558559,0.927927927927928
442742.74274274276,0.2599199199199199,0.12995995995995996,0,0.8568568568568569,0.9284284284284284
443143.14314314316,0.2602002002002002,0.1301001001001001,1,0.8578578578578578,0.9289289289289289
443543.54354354355,0.26048048048048045,0.13024024024024022,0,0.8588588588588588,0.9294294294294294
443943.94394394394,0.26076076076076077,0.13038038038038038,1,0.8598598598598598,0.92992992992993
444344.3443443444,0.26104104104104103,0.13052052052052052,0,0.8608608608608609,0.9304304304304305
444744.7447447448,0.2613213213213213,0.13066066066066065,1,0.8618618618618619,0.9309309309309309
445145.1451451452,0.26160160160160156,0.13080080080080078,0,0.8628628628628628,0.9314314314314314
445545.5455455456,0.2618818818818819,0.13094094094094094,1,0.8638638638638638,0.9319319319319319
445945.945945946,0.26216216216216215,0.13108108108108107,0,0.8648648648648649,0.9324324324324325
446346.34634634637,0.2624424424424424,0.1312212212212212,1,0.8658658658658659,0.932932932932933
446746.74674674676,0.26272272272272273,0.13136136136136137,0,0.8668668668668669,0.9334334334334334
447147.14714714716,0.263003003003003,0.1315015015015015,1,0.8678678678678678,0.9339339339339339
447547.54754754755,0.26328328328328326,0.13164164164164163,0,0.8688688688688688,0.9344344344344344
447947.94794794795,0.26356356356356353,0.13178178178178176,1,0.8698698698698699,0.934934934934935
448348.3483483484,0.26384384384384385,0.13192192192192193,0,0.8708708708708709,0.9354354354354355
448748.7487487488,0.2641241241241241,0.13206206206206206,1,0.8718718718718719,0.9359359359359359
449149.1491491492,0.2644044044044044,0.1322022022022022,0,0.8728728728728729,0.9364364364364364
449549.5495495496,0.26468468468468465,0.13234234234234232,1,0.8738738738738738,0.9369369369369369
449949.94994995,0.26496496496496497,0.13248248248248248,0,0.8748748748748749,0.9374374374374375
450350.3503503504,0.26524524524524523,0.13262262262262262,1,0.8758758758758759,0.937937937937938
450750.75075075077,0.2655255255255255,0.13276276276276275,0,0.8768768768768769,0.9384384384384384
451151.15115115116,0.2658058058058058,0.1329029029029029,1,0.8778778778778779,0.9389389389389389
451551.55155155156,0.2660860860860861,0.13304304304304304,0,0.8788788788788788,0.9394394394394394
451951.95195195195,0.26636636636636635,0.13318318318318317,1,0.8798798798798799,0.93993993993994
452352.3523523524,0.2666466466466466,0.1333233233233233,0,0.8808808808808809,0.9404404404404405
452752.7527527528,0.26692692692692693,0.13346346346346347,1,0.8818818818818819,0.9409409409409409
453153.1531531532,0.2672072072072072,0.1336036036036036,0,0.8828828828828829,0.9414414414414414
453553.5535535536,0.26748748748748746,0.13374374374374373,1,0.8838838838838838,0.9419419419419419
453953.953953954,0.26776776776776773,0.13388388388388386,0,0.8848848848848849,0.9424424424424425
454354.3543543544,0.26804804804804805,0.13402402402402402,1,0.8858858858858859,0.942942942942943
454754.7547547548,0.2683283283283283,0.13416416416416416,0,0.8868868868868869,0.9434434434434434
455155.15515515517,0.2686086086086086,0.1343043043043043,1,0.8878878878878879,0.9439439439439439
455555.55555555556,0.2688888888888889,0.13444444444444445,0,0.8888888888888888,0.9444444444444444
455955.95595595596,0.26916916916916916,0.13458458458458458,1,0.8898898898898899,0.944944944944945
456356.3563563564,0.26944944944944943,0.13472472472472471,0,0.8908908908908909,0.9454454454454455
456756.7567567568,0.2697297297297297,0.13486486486486485,1,0.8918918918918919,0.9459459459459459
457157.1571571572,0.27001001001001,0.135005005005005,0,0.8928928928928929,0.9464464464464464
457557.5575575576,0.2702902902902903,0.13514514514514514,1,0.8938938938938938,0.9469469469469469
457957.957957958,0.27057057057057055,0.13528528528528527,0,0.8948948948948949,0.9474474474474475
458358.3583583584,0.27085085085085087,0.13542542542542543,1,0.8958958958958959,0.947947947947948
458758.7587587588,0.27113113113113113,0.13556556556556557,0,0.8968968968968969,0.9484484484484484
459159.1591591592,0.2714114114114114,0.1357057057057057,1,0.8978978978978979,0.9489489489489489
459559.55955955957,0.2716916916916917,0.13584584584584586,0,0.8988988988988988,0.9494494494494494
459959.95995995996,0.271971971971972,0.135985985985986,1,0.8998998998998999,0.94994994994995
460360.3603603604,0.27225225225225225,0.13612612612612612,0,0.9009009009009009,0.9504504504504505
460760.7607607608,0.2725325325325325,0.13626626626626626,1,0.9019019019019019,0.950950950950951
461161.1611611612,0.27281281281281283,0.13640640640640642,0,0.9029029029029029,0.9514514514514514
461561.5615615616,0.2730930930930931,0.13654654654654655,1,0.9039039039039038,0.9519519519519519
461961.961961962,0.27337337337337336,0.13668668668668668,0,0.9049049049049049,0.9524524524524525
462362.3623623624,0.27365365365365363,0.13682682682682681,1,0.9059059059059059,0.952952952952953
462762.7627627628,0.27393393393393395,0.13696696696696697,0,0.9069069069069069,0.9534534534534534
463163.1631631632,0.2742142142142142,0.1371071071071071,1,0.9079079079079079,0.9539539539539539
463563.56356356357,0.2744944944944945,0.13724724724724724,0,0.9089089089089089,0.9544544544544544
463963.96396396396,0.2747747747747748,0.1373873873873874,1,0.9099099099099099,0.954954954954955
464364.3643643644,0.27505505505505506,0.13752752752752753,0,0.9109109109109109,0.9554554554554555
464764.7647647648,0.27533533533533533,0.13766766766766766,1,0.9119119119119119,0.955955955955956
